"Date","Time, GMT-04:00","Temp, °C","RH, %"
2018-08-25,05:45:00,24.315,100.000
2018-08-25,05:50:00,24.339,100.000
2018-08-25,05:55:00,24.388,100.000
2018-08-25,06:00:00,24.436,100.000
2018-08-25,06:05:00,24.460,100.000
2018-08-25,06:10:00,24.484,100.000
2018-08-25,06:15:00,24.532,100.000
2018-08-25,06:20:00,24.557,100.000
2018-08-25,06:25:00,24.581,100.000
2018-08-25,06:30:00,24.605,100.000
2018-08-25,06:35:00,24.629,100.000
2018-08-25,06:40:00,24.629,100.000
2018-08-25,06:45:00,24.653,100.000
2018-08-25,06:50:00,24.677,100.000
2018-08-25,06:55:00,24.677,100.000
2018-08-25,07:00:00,24.677,100.000
2018-08-25,07:05:00,24.702,100.000
2018-08-25,07:10:00,24.726,100.000
2018-08-25,07:15:00,24.726,100.000
2018-08-25,07:20:00,24.726,100.000
2018-08-25,07:25:00,24.750,100.000
2018-08-25,07:30:00,24.774,100.000
2018-08-25,07:35:00,24.798,100.000
2018-08-25,07:40:00,24.823,100.000
2018-08-25,07:45:00,24.847,100.000
2018-08-25,07:50:00,24.895,100.000
2018-08-25,07:55:00,24.919,100.000
2018-08-25,08:00:00,24.968,100.000
2018-08-25,08:05:00,25.016,100.000
2018-08-25,08:10:00,25.040,100.000
2018-08-25,08:15:00,25.089,100.000
2018-08-25,08:20:00,25.137,100.000
2018-08-25,08:25:00,25.210,100.000
2018-08-25,08:30:00,25.258,100.000
2018-08-25,08:35:00,25.307,100.000
2018-08-25,08:40:00,25.355,100.000
2018-08-25,08:45:00,25.404,100.000
2018-08-25,08:50:00,25.453,100.000
2018-08-25,08:55:00,25.525,100.000
2018-08-25,09:00:00,25.574,100.000
2018-08-25,09:05:00,25.647,100.000
2018-08-25,09:10:00,25.695,100.000
2018-08-25,09:15:00,25.768,100.000
2018-08-25,09:20:00,25.841,100.000
2018-08-25,09:25:00,25.939,100.000
2018-08-25,09:30:00,25.987,100.000
2018-08-25,09:35:00,26.085,100.000
2018-08-25,09:40:00,26.158,100.000
2018-08-25,09:45:00,26.231,100.000
2018-08-25,09:50:00,26.353,100.000
2018-08-25,09:55:00,26.475,100.000
2018-08-25,10:00:00,26.646,100.000
2018-08-25,10:05:00,26.793,100.000
2018-08-25,10:10:00,26.916,100.000
2018-08-25,10:15:00,26.965,100.000
2018-08-25,10:20:00,27.014,100.000
2018-08-25,10:25:00,27.014,100.000
2018-08-25,10:30:00,27.014,100.000
2018-08-25,10:35:00,27.112,100.000
2018-08-25,10:40:00,27.210,100.000
2018-08-25,10:45:00,27.431,100.000
2018-08-25,10:50:00,27.653,100.000
2018-08-25,10:55:00,27.776,100.000
2018-08-25,11:00:00,27.825,100.000
2018-08-25,11:05:00,27.875,100.000
2018-08-25,11:10:00,27.974,100.000
2018-08-25,11:15:00,28.048,100.000
2018-08-25,11:20:00,28.171,100.000
2018-08-25,11:25:00,28.295,100.000
2018-08-25,11:30:00,28.468,100.000
2018-08-25,11:35:00,28.841,99.191
2018-08-25,11:40:00,29.265,98.817
2018-08-25,11:45:00,29.265,98.547
2018-08-25,11:50:00,29.090,98.556
2018-08-25,11:55:00,29.190,98.419
2018-08-25,12:00:00,29.290,98.229
2018-08-25,12:05:00,29.215,97.993
2018-08-25,12:10:00,29.215,97.776
2018-08-25,12:15:00,29.389,97.550
2018-08-25,12:20:00,29.690,97.464
2018-08-25,12:25:00,29.815,97.170
2018-08-25,12:30:00,30.167,96.249
2018-08-25,12:35:00,30.520,96.092
2018-08-25,12:40:00,30.444,95.715
2018-08-25,12:45:00,30.318,95.958
2018-08-25,12:50:00,30.646,95.105
2018-08-25,12:55:00,30.976,93.998
2018-08-25,13:00:00,31.204,94.276
2018-08-25,13:05:00,31.153,94.041
2018-08-25,13:10:00,30.950,93.825
2018-08-25,13:15:00,30.925,93.930
2018-08-25,13:20:00,31.001,93.782
2018-08-25,13:25:00,31.128,93.090
2018-08-25,13:30:00,31.255,93.149
2018-08-25,13:35:00,31.433,92.494
2018-08-25,13:40:00,31.663,92.157
2018-08-25,13:45:00,31.919,91.742
2018-08-25,13:50:00,32.021,91.682
2018-08-25,13:55:00,31.944,91.270
2018-08-25,14:00:00,31.791,91.346
2018-08-25,14:05:00,31.740,91.137
2018-08-25,14:10:00,31.637,90.464
2018-08-25,14:15:00,31.868,89.386
2018-08-25,14:20:00,32.175,88.349
2018-08-25,14:25:00,32.433,86.633
2018-08-25,14:30:00,32.872,84.304
2018-08-25,14:35:00,33.209,85.363
2018-08-25,14:40:00,33.287,86.565
2018-08-25,14:45:00,33.235,85.716
2018-08-25,14:50:00,32.949,86.432
2018-08-25,14:55:00,32.820,86.461
2018-08-25,15:00:00,32.872,86.011
2018-08-25,15:05:00,32.742,86.903
2018-08-25,15:10:00,32.330,88.470
2018-08-25,15:15:00,31.893,89.676
2018-08-25,15:20:00,31.689,90.024
2018-08-25,15:25:00,31.740,90.996
2018-08-25,15:30:00,31.919,90.869
2018-08-25,15:35:00,32.021,89.819
2018-08-25,15:40:00,32.047,88.860
2018-08-25,15:45:00,32.098,88.331
2018-08-25,15:50:00,32.278,87.429
2018-08-25,15:55:00,32.433,87.178
2018-08-25,16:00:00,32.484,88.191
2018-08-25,16:05:00,32.278,87.973
2018-08-25,16:10:00,32.175,87.492
2018-08-25,16:15:00,32.330,87.298
2018-08-25,16:20:00,32.227,88.161
2018-08-25,16:25:00,32.124,88.080
2018-08-25,16:30:00,32.304,87.292
2018-08-25,16:35:00,32.510,86.506
2018-08-25,16:40:00,32.639,86.391
2018-08-25,16:45:00,32.768,85.988
2018-08-25,16:50:00,32.846,86.351
2018-08-25,16:55:00,32.639,86.621
2018-08-25,17:00:00,32.355,87.189
2018-08-25,17:05:00,31.996,88.165
2018-08-25,17:10:00,31.689,88.635
2018-08-25,17:15:00,31.433,88.263
2018-08-25,17:20:00,31.179,89.000
2018-08-25,17:25:00,30.900,89.302
2018-08-25,17:30:00,30.571,89.621
2018-08-25,17:35:00,30.217,90.915
2018-08-25,17:40:00,29.916,91.234
2018-08-25,17:45:00,29.565,91.541
2018-08-25,17:50:00,29.240,92.213
2018-08-25,17:55:00,28.941,92.639
2018-08-25,18:00:00,28.717,93.771
2018-08-25,18:05:00,28.593,94.482
2018-08-25,18:10:00,28.468,94.807
2018-08-25,18:15:00,28.394,95.144
2018-08-25,18:20:00,28.295,95.365
2018-08-25,18:25:00,28.171,95.334
2018-08-25,18:30:00,28.023,95.133
2018-08-25,18:35:00,27.850,95.525
2018-08-25,18:40:00,27.727,96.200
2018-08-25,18:45:00,27.653,96.615
2018-08-25,18:50:00,27.604,96.981
2018-08-25,18:55:00,27.530,96.962
2018-08-25,19:00:00,27.456,97.132
2018-08-25,19:05:00,27.382,97.464
2018-08-25,19:10:00,27.333,97.559
2018-08-25,19:15:00,27.259,97.647
2018-08-25,19:20:00,27.210,97.903
2018-08-25,19:25:00,27.136,97.884
2018-08-25,19:30:00,27.063,98.241
2018-08-25,19:35:00,27.014,98.228
2018-08-25,19:40:00,26.940,98.208
2018-08-25,19:45:00,26.891,98.544
2018-08-25,19:50:00,26.867,98.671
2018-08-25,19:55:00,26.818,98.712
2018-08-25,20:00:00,26.769,98.699
2018-08-25,20:05:00,26.744,98.959
2018-08-25,20:10:00,26.695,98.893
2018-08-25,20:15:00,26.622,98.927
2018-08-25,20:20:00,26.549,99.014
2018-08-25,20:25:00,26.475,98.915
2018-08-25,20:30:00,26.378,98.916
2018-08-25,20:35:00,26.304,99.163
2018-08-25,20:40:00,26.280,99.582
2018-08-25,20:45:00,26.231,99.781
2018-08-25,20:50:00,26.207,99.987
2018-08-25,20:55:00,26.207,100.000
2018-08-25,21:00:00,26.207,99.987
2018-08-25,21:05:00,26.182,99.927
2018-08-25,21:10:00,26.134,99.967
2018-08-25,21:15:00,26.109,100.000
2018-08-25,21:20:00,26.085,100.000
2018-08-25,21:25:00,26.085,100.000
2018-08-25,21:30:00,26.085,100.000
2018-08-25,21:35:00,26.109,100.000
2018-08-25,21:40:00,26.085,100.000
2018-08-25,21:45:00,26.061,100.000
2018-08-25,21:50:00,26.012,100.000
2018-08-25,21:55:00,25.939,100.000
2018-08-25,22:00:00,25.866,100.000
2018-08-25,22:05:00,25.817,100.000
2018-08-25,22:10:00,25.768,100.000
2018-08-25,22:15:00,25.744,100.000
2018-08-25,22:20:00,25.695,100.000
2018-08-25,22:25:00,25.647,100.000
2018-08-25,22:30:00,25.598,100.000
2018-08-25,22:35:00,25.574,100.000
2018-08-25,22:40:00,25.525,100.000
2018-08-25,22:45:00,25.453,100.000
2018-08-25,22:50:00,25.404,100.000
2018-08-25,22:55:00,25.380,100.000
2018-08-25,23:00:00,25.331,100.000
2018-08-25,23:05:00,25.307,100.000
2018-08-25,23:10:00,25.258,100.000
2018-08-25,23:15:00,25.186,100.000
2018-08-25,23:20:00,25.162,100.000
2018-08-25,23:25:00,25.137,100.000
2018-08-25,23:30:00,25.137,100.000
2018-08-25,23:35:00,25.089,100.000
2018-08-25,23:40:00,25.065,100.000
2018-08-25,23:45:00,25.016,100.000
2018-08-25,23:50:00,24.992,100.000
2018-08-25,23:55:00,24.968,100.000
2018-08-26,00:00:00,24.968,100.000
2018-08-26,00:05:00,24.919,100.000
2018-08-26,00:10:00,24.919,100.000
2018-08-26,00:15:00,24.895,100.000
2018-08-26,00:20:00,24.895,100.000
2018-08-26,00:25:00,24.871,100.000
2018-08-26,00:30:00,24.823,100.000
2018-08-26,00:35:00,24.823,100.000
2018-08-26,00:40:00,24.823,100.000
2018-08-26,00:45:00,24.823,100.000
2018-08-26,00:50:00,24.774,100.000
2018-08-26,00:55:00,24.774,100.000
2018-08-26,01:00:00,24.726,100.000
2018-08-26,01:05:00,24.629,100.000
2018-08-26,01:10:00,24.557,100.000
2018-08-26,01:15:00,24.484,100.000
2018-08-26,01:20:00,24.412,100.000
2018-08-26,01:25:00,24.388,100.000
2018-08-26,01:30:00,24.363,100.000
2018-08-26,01:35:00,24.315,100.000
2018-08-26,01:40:00,24.291,100.000
2018-08-26,01:45:00,24.243,100.000
2018-08-26,01:50:00,24.243,100.000
2018-08-26,01:55:00,24.243,100.000
2018-08-26,02:00:00,24.171,100.000
2018-08-26,02:05:00,24.146,100.000
2018-08-26,02:10:00,24.122,100.000
2018-08-26,02:15:00,24.074,100.000
2018-08-26,02:20:00,24.050,100.000
2018-08-26,02:25:00,24.002,100.000
2018-08-26,02:30:00,23.978,100.000
2018-08-26,02:35:00,23.905,100.000
2018-08-26,02:40:00,23.905,100.000
2018-08-26,02:45:00,23.905,100.000
2018-08-26,02:50:00,23.857,100.000
2018-08-26,02:55:00,23.809,100.000
2018-08-26,03:00:00,23.785,100.000
2018-08-26,03:05:00,23.737,100.000
2018-08-26,03:10:00,23.689,100.000
2018-08-26,03:15:00,23.713,100.000
2018-08-26,03:20:00,23.689,100.000
2018-08-26,03:25:00,23.617,100.000
2018-08-26,03:30:00,23.569,100.000
2018-08-26,03:35:00,23.617,100.000
2018-08-26,03:40:00,23.641,100.000
2018-08-26,03:45:00,23.593,100.000
2018-08-26,03:50:00,23.545,100.000
2018-08-26,03:55:00,23.545,100.000
2018-08-26,04:00:00,23.497,100.000
2018-08-26,04:05:00,23.472,100.000
2018-08-26,04:10:00,23.400,100.000
2018-08-26,04:15:00,23.400,100.000
2018-08-26,04:20:00,23.376,100.000
2018-08-26,04:25:00,23.352,100.000
2018-08-26,04:30:00,23.352,100.000
2018-08-26,04:35:00,23.352,100.000
2018-08-26,04:40:00,23.328,100.000
2018-08-26,04:45:00,23.280,100.000
2018-08-26,04:50:00,23.256,100.000
2018-08-26,04:55:00,23.232,100.000
2018-08-26,05:00:00,23.232,100.000
2018-08-26,05:05:00,23.184,100.000
2018-08-26,05:10:00,23.160,100.000
2018-08-26,05:15:00,23.160,100.000
2018-08-26,05:20:00,23.184,100.000
2018-08-26,05:25:00,23.208,100.000
2018-08-26,05:30:00,23.208,100.000
2018-08-26,05:35:00,23.184,100.000
2018-08-26,05:40:00,23.160,100.000
2018-08-26,05:45:00,23.088,100.000
2018-08-26,05:50:00,23.016,100.000
2018-08-26,05:55:00,22.992,100.000
2018-08-26,06:00:00,23.016,100.000
2018-08-26,06:05:00,23.040,100.000
2018-08-26,06:10:00,23.064,100.000
2018-08-26,06:15:00,23.088,100.000
2018-08-26,06:20:00,23.088,100.000
2018-08-26,06:25:00,23.040,100.000
2018-08-26,06:30:00,23.040,100.000
2018-08-26,06:35:00,23.040,100.000
2018-08-26,06:40:00,23.016,100.000
2018-08-26,06:45:00,22.992,100.000
2018-08-26,06:50:00,22.992,100.000
2018-08-26,06:55:00,22.968,100.000
2018-08-26,07:00:00,22.992,100.000
2018-08-26,07:05:00,22.968,100.000
2018-08-26,07:10:00,22.968,100.000
2018-08-26,07:15:00,23.040,100.000
2018-08-26,07:20:00,23.088,100.000
2018-08-26,07:25:00,23.136,100.000
2018-08-26,07:30:00,23.184,100.000
2018-08-26,07:35:00,23.208,100.000
2018-08-26,07:40:00,23.280,100.000
2018-08-26,07:45:00,23.328,100.000
2018-08-26,07:50:00,23.400,100.000
2018-08-26,07:55:00,23.472,100.000
2018-08-26,08:00:00,23.521,100.000
2018-08-26,08:05:00,23.617,100.000
2018-08-26,08:10:00,23.737,100.000
2018-08-26,08:15:00,23.833,100.000
2018-08-26,08:20:00,23.930,100.000
2018-08-26,08:25:00,24.026,100.000
2018-08-26,08:30:00,24.122,100.000
2018-08-26,08:35:00,24.243,100.000
2018-08-26,08:40:00,24.388,100.000
2018-08-26,08:45:00,24.532,100.000
2018-08-26,08:50:00,24.702,100.000
2018-08-26,08:55:00,24.871,100.000
2018-08-26,09:00:00,24.992,100.000
2018-08-26,09:05:00,25.113,100.000
2018-08-26,09:10:00,25.258,100.000
2018-08-26,09:15:00,25.355,100.000
2018-08-26,09:20:00,25.453,100.000
2018-08-26,09:25:00,25.574,100.000
2018-08-26,09:30:00,25.695,100.000
2018-08-26,09:35:00,25.793,100.000
2018-08-26,09:40:00,25.914,100.000
2018-08-26,09:45:00,26.036,100.000
2018-08-26,09:50:00,26.182,100.000
2018-08-26,09:55:00,26.378,100.000
2018-08-26,10:00:00,26.573,100.000
2018-08-26,10:05:00,26.671,100.000
2018-08-26,10:10:00,26.769,100.000
2018-08-26,10:15:00,26.891,100.000
2018-08-26,10:20:00,26.916,100.000
2018-08-26,10:25:00,26.940,100.000
2018-08-26,10:30:00,26.916,100.000
2018-08-26,10:35:00,26.989,100.000
2018-08-26,10:40:00,27.063,100.000
2018-08-26,10:45:00,27.235,100.000
2018-08-26,10:50:00,27.333,100.000
2018-08-26,10:55:00,27.456,100.000
2018-08-26,11:00:00,27.554,100.000
2018-08-26,11:05:00,27.604,100.000
2018-08-26,11:10:00,27.653,100.000
2018-08-26,11:15:00,27.702,100.000
2018-08-26,11:20:00,27.727,100.000
2018-08-26,11:25:00,27.801,100.000
2018-08-26,11:30:00,27.924,100.000
2018-08-26,11:35:00,28.171,100.000
2018-08-26,11:40:00,28.617,100.000
2018-08-26,11:45:00,28.866,99.950
2018-08-26,11:50:00,28.841,99.621
2018-08-26,11:55:00,28.667,99.414
2018-08-26,12:00:00,28.518,99.321
2018-08-26,12:05:00,28.444,99.516
2018-08-26,12:10:00,28.295,99.610
2018-08-26,12:15:00,27.998,99.773
2018-08-26,12:20:00,28.023,100.000
2018-08-26,12:25:00,28.221,100.000
2018-08-26,12:30:00,28.147,100.000
2018-08-26,12:35:00,28.444,100.000
2018-08-26,12:40:00,28.742,100.000
2018-08-26,12:45:00,29.065,100.000
2018-08-26,12:50:00,29.315,99.908
2018-08-26,12:55:00,29.565,99.328
2018-08-26,13:00:00,29.840,98.914
2018-08-26,13:05:00,30.041,98.099
2018-08-26,13:10:00,30.192,97.648
2018-08-26,13:15:00,30.318,97.053
2018-08-26,13:20:00,30.293,96.746
2018-08-26,13:25:00,30.192,96.556
2018-08-26,13:30:00,29.966,96.636
2018-08-26,13:35:00,29.690,96.783
2018-08-26,13:40:00,29.414,97.067
2018-08-26,13:45:00,29.265,97.301
2018-08-26,13:50:00,29.365,97.218
2018-08-26,13:55:00,29.815,96.406
2018-08-26,14:00:00,30.192,96.118
2018-08-26,14:05:00,30.293,95.869
2018-08-26,14:10:00,30.117,95.935
2018-08-26,14:15:00,30.117,94.394
2018-08-26,14:20:00,30.571,93.454
2018-08-26,14:25:00,31.230,93.170
2018-08-26,14:30:00,32.227,92.854
2018-08-26,14:35:00,33.053,91.449
2018-08-26,14:40:00,33.079,90.123
2018-08-26,14:45:00,32.587,90.688
2018-08-26,14:50:00,32.073,90.934
2018-08-26,14:55:00,31.612,91.781
2018-08-26,15:00:00,31.408,92.068
2018-08-26,15:05:00,31.484,91.722
2018-08-26,15:10:00,31.535,91.566
2018-08-26,15:15:00,31.868,89.557
2018-08-26,15:20:00,32.458,88.670
2018-08-26,15:25:00,32.949,89.297
2018-08-26,15:30:00,33.287,87.371
2018-08-26,15:35:00,33.469,86.721
2018-08-26,15:40:00,33.548,86.162
2018-08-26,15:45:00,33.600,85.537
2018-08-26,15:50:00,33.809,85.177
2018-08-26,15:55:00,33.757,84.467
2018-08-26,16:00:00,33.105,85.803
2018-08-26,16:05:00,32.124,87.509
2018-08-26,16:10:00,30.268,90.394
2018-08-26,16:15:00,28.023,92.001
2018-08-26,16:20:00,26.182,94.289
2018-08-26,16:25:00,25.234,97.014
2018-08-26,16:30:00,24.944,98.802
2018-08-26,16:35:00,24.944,99.807
2018-08-26,16:40:00,24.992,100.000
2018-08-26,16:45:00,25.065,100.000
2018-08-26,16:50:00,25.137,100.000
2018-08-26,16:55:00,25.234,100.000
2018-08-26,17:00:00,25.307,100.000
2018-08-26,17:05:00,25.307,100.000
2018-08-26,17:10:00,25.234,100.000
2018-08-26,17:15:00,25.113,100.000
2018-08-26,17:20:00,25.089,100.000
2018-08-26,17:25:00,25.089,100.000
2018-08-26,17:30:00,25.040,100.000
2018-08-26,17:35:00,25.016,100.000
2018-08-26,17:40:00,25.040,100.000
2018-08-26,17:45:00,25.065,100.000
2018-08-26,17:50:00,25.065,100.000
2018-08-26,17:55:00,24.871,100.000
2018-08-26,18:00:00,24.677,100.000
2018-08-26,18:05:00,24.605,100.000
2018-08-26,18:10:00,24.460,100.000
2018-08-26,18:15:00,24.388,100.000
2018-08-26,18:20:00,24.460,100.000
2018-08-26,18:25:00,24.339,100.000
2018-08-26,18:30:00,24.315,100.000
2018-08-26,18:35:00,24.267,100.000
2018-08-26,18:40:00,24.098,100.000
2018-08-26,18:45:00,23.930,100.000
2018-08-26,18:50:00,23.809,100.000
2018-08-26,18:55:00,23.737,100.000
2018-08-26,19:00:00,23.737,100.000
2018-08-26,19:05:00,23.785,100.000
2018-08-26,19:10:00,23.833,100.000
2018-08-26,19:15:00,23.905,100.000
2018-08-26,19:20:00,23.905,100.000
2018-08-26,19:25:00,23.905,100.000
2018-08-26,19:30:00,24.002,100.000
2018-08-26,19:35:00,24.122,100.000
2018-08-26,19:40:00,24.122,100.000
2018-08-26,19:45:00,24.098,100.000
2018-08-26,19:50:00,24.171,100.000
2018-08-26,19:55:00,24.243,100.000
2018-08-26,20:00:00,24.267,100.000
2018-08-26,20:05:00,24.219,100.000
2018-08-26,20:10:00,24.219,100.000
2018-08-26,20:15:00,24.267,100.000
2018-08-26,20:20:00,24.315,100.000
2018-08-26,20:25:00,24.315,100.000
2018-08-26,20:30:00,24.291,100.000
2018-08-26,20:35:00,24.195,100.000
2018-08-26,20:40:00,24.195,100.000
2018-08-26,20:45:00,24.195,100.000
2018-08-26,20:50:00,24.146,100.000
2018-08-26,20:55:00,24.074,100.000
2018-08-26,21:00:00,24.074,100.000
2018-08-26,21:05:00,24.050,100.000
2018-08-26,21:10:00,24.026,100.000
2018-08-26,21:15:00,24.002,100.000
2018-08-26,21:20:00,23.954,100.000
2018-08-26,21:25:00,23.954,100.000
2018-08-26,21:30:00,23.857,100.000
2018-08-26,21:35:00,23.761,100.000
2018-08-26,21:40:00,23.809,100.000
2018-08-26,21:45:00,23.857,100.000
2018-08-26,21:50:00,23.905,100.000
2018-08-26,21:55:00,23.881,100.000
2018-08-26,22:00:00,23.809,100.000
2018-08-26,22:05:00,23.857,100.000
2018-08-26,22:10:00,23.833,100.000
2018-08-26,22:15:00,23.809,100.000
2018-08-26,22:20:00,23.665,100.000
2018-08-26,22:25:00,23.665,100.000
2018-08-26,22:30:00,23.689,100.000
2018-08-26,22:35:00,23.665,100.000
2018-08-26,22:40:00,23.617,100.000
2018-08-26,22:45:00,23.617,100.000
2018-08-26,22:50:00,23.569,100.000
2018-08-26,22:55:00,23.472,100.000
2018-08-26,23:00:00,23.448,100.000
2018-08-26,23:05:00,23.448,100.000
2018-08-26,23:10:00,23.472,100.000
2018-08-26,23:15:00,23.472,100.000
2018-08-26,23:20:00,23.472,100.000
2018-08-26,23:25:00,23.424,100.000
2018-08-26,23:30:00,23.328,100.000
2018-08-26,23:35:00,23.304,100.000
2018-08-26,23:40:00,23.280,100.000
2018-08-26,23:45:00,23.352,100.000
2018-08-26,23:50:00,23.400,100.000
2018-08-26,23:55:00,23.424,100.000
2018-08-27,00:00:00,23.424,100.000
2018-08-27,00:05:00,23.376,100.000
2018-08-27,00:10:00,23.280,100.000
2018-08-27,00:15:00,23.208,100.000
2018-08-27,00:20:00,23.208,100.000
2018-08-27,00:25:00,23.136,100.000
2018-08-27,00:30:00,23.064,100.000
2018-08-27,00:35:00,23.016,100.000
2018-08-27,00:40:00,23.016,100.000
2018-08-27,00:45:00,23.112,100.000
2018-08-27,00:50:00,23.184,100.000
2018-08-27,00:55:00,23.208,100.000
2018-08-27,01:00:00,23.184,100.000
2018-08-27,01:05:00,23.208,100.000
2018-08-27,01:10:00,23.232,100.000
2018-08-27,01:15:00,23.232,100.000
2018-08-27,01:20:00,23.112,100.000
2018-08-27,01:25:00,22.992,100.000
2018-08-27,01:30:00,22.872,100.000
2018-08-27,01:35:00,22.800,100.000
2018-08-27,01:40:00,22.753,100.000
2018-08-27,01:45:00,22.729,100.000
2018-08-27,01:50:00,22.705,100.000
2018-08-27,01:55:00,22.729,100.000
2018-08-27,02:00:00,22.776,100.000
2018-08-27,02:05:00,22.872,100.000
2018-08-27,02:10:00,22.920,100.000
2018-08-27,02:15:00,22.872,100.000
2018-08-27,02:20:00,22.824,100.000
2018-08-27,02:25:00,22.800,100.000
2018-08-27,02:30:00,22.776,100.000
2018-08-27,02:35:00,22.848,100.000
2018-08-27,02:40:00,22.896,100.000
2018-08-27,02:45:00,22.872,100.000
2018-08-27,02:50:00,22.872,100.000
2018-08-27,02:55:00,22.800,100.000
2018-08-27,03:00:00,22.753,100.000
2018-08-27,03:05:00,22.705,100.000
2018-08-27,03:10:00,22.705,100.000
2018-08-27,03:15:00,22.753,100.000
2018-08-27,03:20:00,22.729,100.000
2018-08-27,03:25:00,22.657,100.000
2018-08-27,03:30:00,22.585,100.000
2018-08-27,03:35:00,22.537,100.000
2018-08-27,03:40:00,22.537,100.000
2018-08-27,03:45:00,22.561,100.000
2018-08-27,03:50:00,22.585,100.000
2018-08-27,03:55:00,22.585,100.000
2018-08-27,04:00:00,22.585,100.000
2018-08-27,04:05:00,22.537,100.000
2018-08-27,04:10:00,22.513,100.000
2018-08-27,04:15:00,22.513,100.000
2018-08-27,04:20:00,22.513,100.000
2018-08-27,04:25:00,22.513,100.000
2018-08-27,04:30:00,22.465,100.000
2018-08-27,04:35:00,22.441,100.000
2018-08-27,04:40:00,22.441,100.000
2018-08-27,04:45:00,22.465,100.000
2018-08-27,04:50:00,22.489,100.000
2018-08-27,04:55:00,22.489,100.000
2018-08-27,05:00:00,22.465,100.000
2018-08-27,05:05:00,22.417,100.000
2018-08-27,05:10:00,22.369,100.000
2018-08-27,05:15:00,22.321,100.000
2018-08-27,05:20:00,22.321,100.000
2018-08-27,05:25:00,22.345,100.000
2018-08-27,05:30:00,22.321,100.000
2018-08-27,05:35:00,22.321,100.000
2018-08-27,05:40:00,22.369,100.000
2018-08-27,05:45:00,22.321,100.000
2018-08-27,05:50:00,22.250,100.000
2018-08-27,05:55:00,22.226,100.000
2018-08-27,06:00:00,22.226,100.000
2018-08-27,06:05:00,22.250,100.000
2018-08-27,06:10:00,22.226,100.000
2018-08-27,06:15:00,22.274,100.000
2018-08-27,06:20:00,22.250,100.000
2018-08-27,06:25:00,22.202,100.000
2018-08-27,06:30:00,22.226,100.000
2018-08-27,06:35:00,22.226,100.000
2018-08-27,06:40:00,22.202,100.000
2018-08-27,06:45:00,22.202,100.000
2018-08-27,06:50:00,22.202,100.000
2018-08-27,06:55:00,22.178,100.000
2018-08-27,07:00:00,22.130,100.000
2018-08-27,07:05:00,22.106,100.000
2018-08-27,07:10:00,22.130,100.000
2018-08-27,07:15:00,22.130,100.000
2018-08-27,07:20:00,22.202,100.000
2018-08-27,07:25:00,22.226,100.000
