"Date","Time, GMT-05:00","Temp, °C","RH, %"
2019-01-20,23:45:00,6.153,100.000
2019-01-20,23:50:00,6.000,100.000
2019-01-20,23:55:00,5.796,100.000
2019-01-21,00:00:00,5.668,100.000
2019-01-21,00:05:00,5.514,100.000
2019-01-21,00:10:00,5.360,100.000
2019-01-21,00:15:00,5.231,100.000
2019-01-21,00:20:00,5.179,100.000
2019-01-21,00:25:00,5.154,100.000
2019-01-21,00:30:00,5.128,100.000
2019-01-21,00:35:00,5.076,100.000
2019-01-21,00:40:00,5.024,100.000
2019-01-21,00:45:00,4.999,100.000
2019-01-21,00:50:00,5.024,100.000
2019-01-21,00:55:00,5.076,100.000
2019-01-21,01:00:00,5.102,100.000
2019-01-21,01:05:00,5.050,100.000
2019-01-21,01:10:00,4.999,100.000
2019-01-21,01:15:00,4.973,100.000
2019-01-21,01:20:00,4.895,100.000
2019-01-21,01:25:00,4.844,100.000
2019-01-21,01:30:00,4.792,100.000
2019-01-21,01:35:00,4.766,100.000
2019-01-21,01:40:00,4.714,100.000
2019-01-21,01:45:00,4.636,100.000
2019-01-21,01:50:00,4.584,100.000
2019-01-21,01:55:00,4.558,100.000
2019-01-21,02:00:00,4.506,100.000
2019-01-21,02:05:00,4.454,100.000
2019-01-21,02:10:00,4.350,100.000
2019-01-21,02:15:00,4.272,100.000
2019-01-21,02:20:00,4.194,100.000
2019-01-21,02:25:00,4.115,100.000
2019-01-21,02:30:00,4.037,100.000
2019-01-21,02:35:00,3.958,100.000
2019-01-21,02:40:00,3.880,100.000
2019-01-21,02:45:00,3.827,100.000
2019-01-21,02:50:00,3.775,100.000
2019-01-21,02:55:00,3.722,100.000
2019-01-21,03:00:00,3.670,100.000
2019-01-21,03:05:00,3.617,100.000
2019-01-21,03:10:00,3.591,100.000
2019-01-21,03:15:00,3.591,100.000
2019-01-21,03:20:00,3.591,100.000
2019-01-21,03:25:00,3.591,100.000
2019-01-21,03:30:00,3.564,100.000
2019-01-21,03:35:00,3.564,100.000
2019-01-21,03:40:00,3.538,100.000
2019-01-21,03:45:00,3.564,100.000
2019-01-21,03:50:00,3.564,100.000
2019-01-21,03:55:00,3.564,100.000
2019-01-21,04:00:00,3.564,100.000
2019-01-21,04:05:00,3.564,100.000
2019-01-21,04:10:00,3.591,100.000
2019-01-21,04:15:00,3.564,100.000
2019-01-21,04:20:00,3.564,100.000
2019-01-21,04:25:00,3.512,100.000
2019-01-21,04:30:00,3.459,100.000
2019-01-21,04:35:00,3.433,100.000
2019-01-21,04:40:00,3.354,100.000
2019-01-21,04:45:00,3.301,100.000
2019-01-21,04:50:00,3.248,100.000
2019-01-21,04:55:00,3.142,100.000
2019-01-21,05:00:00,3.063,100.000
2019-01-21,05:05:00,2.983,100.000
2019-01-21,05:10:00,2.903,100.000
2019-01-21,05:15:00,2.823,100.000
2019-01-21,05:20:00,2.770,100.000
2019-01-21,05:25:00,2.717,100.000
2019-01-21,05:30:00,2.717,100.000
2019-01-21,05:35:00,2.690,100.000
2019-01-21,05:40:00,2.664,100.000
2019-01-21,05:45:00,2.664,100.000
2019-01-21,05:50:00,2.664,100.000
2019-01-21,05:55:00,2.664,100.000
2019-01-21,06:00:00,2.717,100.000
2019-01-21,06:05:00,2.744,100.000
2019-01-21,06:10:00,2.770,100.000
2019-01-21,06:15:00,2.823,100.000
2019-01-21,06:20:00,2.823,100.000
2019-01-21,06:25:00,2.850,100.000
2019-01-21,06:30:00,2.903,100.000
2019-01-21,06:35:00,2.930,100.000
2019-01-21,06:40:00,2.930,100.000
2019-01-21,06:45:00,2.930,100.000
2019-01-21,06:50:00,2.903,100.000
2019-01-21,06:55:00,2.877,100.000
2019-01-21,07:00:00,2.850,100.000
2019-01-21,07:05:00,2.823,100.000
2019-01-21,07:10:00,2.797,100.000
2019-01-21,07:15:00,2.770,100.000
2019-01-21,07:20:00,2.744,100.000
2019-01-21,07:25:00,2.690,100.000
2019-01-21,07:30:00,2.664,100.000
2019-01-21,07:35:00,2.610,100.000
2019-01-21,07:40:00,2.584,100.000
2019-01-21,07:45:00,2.557,100.000
2019-01-21,07:50:00,2.557,100.000
2019-01-21,07:55:00,2.557,100.000
2019-01-21,08:00:00,2.557,100.000
2019-01-21,08:05:00,2.584,100.000
2019-01-21,08:10:00,2.637,100.000
2019-01-21,08:15:00,2.690,100.000
2019-01-21,08:20:00,2.744,100.000
2019-01-21,08:25:00,2.823,100.000
2019-01-21,08:30:00,2.903,100.000
2019-01-21,08:35:00,3.009,100.000
2019-01-21,08:40:00,3.116,100.000
2019-01-21,08:45:00,3.195,100.000
2019-01-21,08:50:00,3.301,100.000
2019-01-21,08:55:00,3.433,100.000
2019-01-21,09:00:00,3.564,100.000
2019-01-21,09:05:00,3.696,100.000
2019-01-21,09:10:00,3.827,100.000
2019-01-21,09:15:00,3.985,100.000
2019-01-21,09:20:00,4.168,100.000
2019-01-21,09:25:00,4.402,100.000
2019-01-21,09:30:00,4.662,100.000
2019-01-21,09:35:00,4.973,100.000
2019-01-21,09:40:00,5.334,100.000
2019-01-21,09:45:00,5.745,100.000
2019-01-21,09:50:00,6.179,100.000
2019-01-21,09:55:00,6.611,100.000
2019-01-21,10:00:00,6.839,100.000
2019-01-21,10:05:00,6.965,100.000
2019-01-21,10:10:00,7.167,100.000
2019-01-21,10:15:00,7.368,100.000
2019-01-21,10:20:00,7.494,100.000
2019-01-21,10:25:00,7.519,100.000
2019-01-21,10:30:00,7.594,100.000
2019-01-21,10:35:00,7.770,100.000
2019-01-21,10:40:00,8.020,100.000
2019-01-21,10:45:00,8.369,100.000
2019-01-21,10:50:00,8.568,100.000
2019-01-21,10:55:00,8.593,100.000
2019-01-21,11:00:00,8.519,100.000
2019-01-21,11:05:00,8.469,100.000
2019-01-21,11:10:00,8.618,100.000
2019-01-21,11:15:00,8.817,100.000
2019-01-21,11:20:00,8.990,100.000
2019-01-21,11:25:00,9.114,100.000
2019-01-21,11:30:00,9.287,100.000
2019-01-21,11:35:00,9.485,100.000
2019-01-21,11:40:00,9.534,100.000
2019-01-21,11:45:00,9.410,100.000
2019-01-21,11:50:00,9.361,100.000
2019-01-21,11:55:00,9.410,100.000
2019-01-21,12:00:00,9.583,100.000
2019-01-21,12:05:00,9.805,100.000
2019-01-21,12:10:00,10.026,100.000
2019-01-21,12:15:00,10.222,100.000
2019-01-21,12:20:00,10.467,100.000
2019-01-21,12:25:00,10.638,100.000
2019-01-21,12:30:00,10.834,100.000
2019-01-21,12:35:00,11.078,100.000
2019-01-21,12:40:00,11.175,99.895
2019-01-21,12:45:00,11.273,99.749
2019-01-21,12:50:00,11.200,99.778
2019-01-21,12:55:00,10.980,99.915
2019-01-21,13:00:00,10.810,100.000
2019-01-21,13:05:00,10.761,100.000
2019-01-21,13:10:00,10.810,100.000
2019-01-21,13:15:00,10.883,100.000
2019-01-21,13:20:00,10.980,100.000
2019-01-21,13:25:00,11.029,100.000
2019-01-21,13:30:00,11.102,100.000
2019-01-21,13:35:00,11.224,100.000
2019-01-21,13:40:00,11.224,100.000
2019-01-21,13:45:00,11.175,100.000
2019-01-21,13:50:00,11.175,100.000
2019-01-21,13:55:00,11.175,100.000
2019-01-21,14:00:00,11.200,100.000
2019-01-21,14:05:00,11.321,100.000
2019-01-21,14:10:00,11.613,99.993
2019-01-21,14:15:00,11.977,99.746
2019-01-21,14:20:00,12.243,99.521
2019-01-21,14:25:00,12.437,99.425
2019-01-21,14:30:00,12.630,99.329
2019-01-21,14:35:00,12.654,99.185
2019-01-21,14:40:00,12.751,99.262
2019-01-21,14:45:00,12.799,99.275
2019-01-21,14:50:00,12.847,99.339
2019-01-21,14:55:00,13.016,99.385
2019-01-21,15:00:00,13.088,99.405
2019-01-21,15:05:00,13.064,99.499
2019-01-21,15:10:00,13.064,99.499
2019-01-21,15:15:00,13.088,99.556
2019-01-21,15:20:00,13.112,99.588
2019-01-21,15:25:00,13.088,99.606
2019-01-21,15:30:00,13.088,99.656
2019-01-21,15:35:00,13.161,99.726
2019-01-21,15:40:00,13.112,99.763
2019-01-21,15:45:00,13.112,99.763
2019-01-21,15:50:00,13.088,99.807
2019-01-21,15:55:00,13.016,99.886
2019-01-21,16:00:00,12.968,99.973
2019-01-21,16:05:00,12.944,100.000
2019-01-21,16:10:00,12.871,100.000
2019-01-21,16:15:00,12.727,100.000
2019-01-21,16:20:00,12.678,100.000
2019-01-21,16:25:00,12.509,100.000
2019-01-21,16:30:00,12.364,100.000
2019-01-21,16:35:00,12.268,100.000
2019-01-21,16:40:00,12.195,100.000
2019-01-21,16:45:00,12.147,100.000
2019-01-21,16:50:00,12.098,100.000
2019-01-21,16:55:00,12.050,100.000
2019-01-21,17:00:00,11.977,100.000
2019-01-21,17:05:00,11.904,100.000
2019-01-21,17:10:00,11.832,100.000
2019-01-21,17:15:00,11.783,100.000
2019-01-21,17:20:00,11.710,100.000
2019-01-21,17:25:00,11.613,100.000
2019-01-21,17:30:00,11.492,100.000
2019-01-21,17:35:00,11.419,100.000
2019-01-21,17:40:00,11.370,100.000
2019-01-21,17:45:00,11.273,100.000
2019-01-21,17:50:00,11.127,100.000
2019-01-21,17:55:00,10.980,100.000
2019-01-21,18:00:00,10.810,100.000
2019-01-21,18:05:00,10.590,100.000
2019-01-21,18:10:00,10.443,100.000
2019-01-21,18:15:00,10.247,100.000
2019-01-21,18:20:00,9.928,100.000
2019-01-21,18:25:00,9.608,100.000
2019-01-21,18:30:00,9.361,100.000
2019-01-21,18:35:00,9.238,100.000
2019-01-21,18:40:00,9.139,100.000
2019-01-21,18:45:00,9.089,100.000
2019-01-21,18:50:00,8.990,100.000
2019-01-21,18:55:00,8.916,100.000
2019-01-21,19:00:00,8.916,100.000
2019-01-21,19:05:00,8.866,100.000
2019-01-21,19:10:00,8.792,100.000
2019-01-21,19:15:00,8.668,100.000
2019-01-21,19:20:00,8.568,100.000
2019-01-21,19:25:00,8.494,100.000
2019-01-21,19:30:00,8.419,100.000
2019-01-21,19:35:00,8.295,100.000
2019-01-21,19:40:00,8.045,100.000
2019-01-21,19:45:00,7.845,100.000
2019-01-21,19:50:00,7.695,100.000
2019-01-21,19:55:00,7.544,100.000
2019-01-21,20:00:00,7.444,100.000
2019-01-21,20:05:00,7.343,100.000
2019-01-21,20:10:00,7.217,100.000
2019-01-21,20:15:00,7.091,100.000
2019-01-21,20:20:00,6.940,100.000
2019-01-21,20:25:00,6.813,100.000
2019-01-21,20:30:00,6.661,100.000
2019-01-21,20:35:00,6.509,100.000
2019-01-21,20:40:00,6.382,100.000
2019-01-21,20:45:00,6.255,100.000
2019-01-21,20:50:00,6.128,100.000
2019-01-21,20:55:00,6.026,100.000
2019-01-21,21:00:00,5.924,100.000
2019-01-21,21:05:00,5.847,100.000
2019-01-21,21:10:00,5.796,100.000
2019-01-21,21:15:00,5.719,100.000
2019-01-21,21:20:00,5.668,100.000
2019-01-21,21:25:00,5.616,100.000
2019-01-21,21:30:00,5.565,100.000
2019-01-21,21:35:00,5.539,100.000
2019-01-21,21:40:00,5.488,100.000
2019-01-21,21:45:00,5.437,100.000
2019-01-21,21:50:00,5.385,100.000
2019-01-21,21:55:00,5.360,100.000
2019-01-21,22:00:00,5.308,100.000
2019-01-21,22:05:00,5.282,100.000
2019-01-21,22:10:00,5.231,100.000
2019-01-21,22:15:00,5.154,100.000
2019-01-21,22:20:00,5.102,100.000
2019-01-21,22:25:00,5.050,100.000
2019-01-21,22:30:00,5.024,100.000
2019-01-21,22:35:00,4.973,100.000
2019-01-21,22:40:00,4.973,100.000
2019-01-21,22:45:00,4.921,100.000
2019-01-21,22:50:00,4.921,100.000
2019-01-21,22:55:00,4.895,100.000
2019-01-21,23:00:00,4.869,100.000
2019-01-21,23:05:00,4.869,100.000
2019-01-21,23:10:00,4.869,100.000
2019-01-21,23:15:00,4.844,100.000
2019-01-21,23:20:00,4.844,100.000
2019-01-21,23:25:00,4.818,100.000
2019-01-21,23:30:00,4.792,100.000
2019-01-21,23:35:00,4.766,100.000
2019-01-21,23:40:00,4.714,100.000
2019-01-21,23:45:00,4.662,100.000
2019-01-21,23:50:00,4.636,100.000
2019-01-21,23:55:00,4.610,100.000
2019-01-22,00:00:00,4.558,100.000
2019-01-22,00:05:00,4.532,100.000
2019-01-22,00:10:00,4.506,100.000
2019-01-22,00:15:00,4.454,100.000
2019-01-22,00:20:00,4.402,100.000
2019-01-22,00:25:00,4.376,100.000
2019-01-22,00:30:00,4.324,100.000
2019-01-22,00:35:00,4.298,100.000
2019-01-22,00:40:00,4.246,100.000
2019-01-22,00:45:00,4.194,100.000
2019-01-22,00:50:00,4.194,100.000
2019-01-22,00:55:00,4.141,100.000
2019-01-22,01:00:00,4.115,100.000
2019-01-22,01:05:00,4.089,100.000
2019-01-22,01:10:00,4.037,100.000
2019-01-22,01:15:00,4.037,100.000
2019-01-22,01:20:00,4.011,100.000
2019-01-22,01:25:00,3.985,100.000
2019-01-22,01:30:00,3.958,100.000
2019-01-22,01:35:00,3.932,100.000
2019-01-22,01:40:00,3.958,100.000
2019-01-22,01:45:00,3.932,100.000
2019-01-22,01:50:00,3.932,100.000
2019-01-22,01:55:00,3.932,100.000
2019-01-22,02:00:00,3.958,100.000
2019-01-22,02:05:00,3.985,100.000
2019-01-22,02:10:00,4.037,100.000
2019-01-22,02:15:00,4.037,100.000
2019-01-22,02:20:00,4.037,100.000
2019-01-22,02:25:00,4.037,100.000
2019-01-22,02:30:00,4.037,100.000
2019-01-22,02:35:00,4.037,100.000
2019-01-22,02:40:00,4.037,100.000
2019-01-22,02:45:00,4.037,100.000
2019-01-22,02:50:00,4.037,100.000
2019-01-22,02:55:00,4.037,100.000
2019-01-22,03:00:00,4.037,100.000
2019-01-22,03:05:00,4.089,100.000
2019-01-22,03:10:00,4.089,100.000
2019-01-22,03:15:00,4.115,100.000
2019-01-22,03:20:00,4.115,100.000
2019-01-22,03:25:00,4.115,100.000
2019-01-22,03:30:00,4.141,100.000
2019-01-22,03:35:00,4.141,100.000
2019-01-22,03:40:00,4.141,100.000
2019-01-22,03:45:00,4.141,100.000
2019-01-22,03:50:00,4.141,100.000
2019-01-22,03:55:00,4.141,100.000
2019-01-22,04:00:00,4.168,100.000
2019-01-22,04:05:00,4.168,100.000
2019-01-22,04:10:00,4.141,100.000
2019-01-22,04:15:00,4.168,100.000
2019-01-22,04:20:00,4.168,100.000
2019-01-22,04:25:00,4.194,100.000
2019-01-22,04:30:00,4.220,100.000
2019-01-22,04:35:00,4.246,100.000
2019-01-22,04:40:00,4.246,100.000
2019-01-22,04:45:00,4.272,100.000
2019-01-22,04:50:00,4.298,100.000
2019-01-22,04:55:00,4.298,100.000
2019-01-22,05:00:00,4.324,100.000
2019-01-22,05:05:00,4.350,100.000
2019-01-22,05:10:00,4.350,100.000
2019-01-22,05:15:00,4.350,100.000
2019-01-22,05:20:00,4.350,100.000
2019-01-22,05:25:00,4.350,100.000
2019-01-22,05:30:00,4.428,100.000
2019-01-22,05:35:00,4.480,100.000
2019-01-22,05:40:00,4.558,100.000
2019-01-22,05:45:00,4.610,99.963
2019-01-22,05:50:00,4.662,99.881
2019-01-22,05:55:00,4.714,99.848
2019-01-22,06:00:00,4.740,99.783
2019-01-22,06:05:00,4.766,99.719
2019-01-22,06:10:00,4.766,99.670
2019-01-22,06:15:00,4.766,99.574
2019-01-22,06:20:00,4.766,99.260
2019-01-22,06:25:00,4.792,99.195
2019-01-22,06:30:00,4.792,99.195
2019-01-22,06:35:00,4.792,99.147
2019-01-22,06:40:00,4.792,99.147
2019-01-22,06:45:00,4.792,99.099
2019-01-22,06:50:00,4.792,99.075
2019-01-22,06:55:00,4.792,99.050
2019-01-22,07:00:00,4.766,98.995
2019-01-22,07:05:00,4.766,98.995
2019-01-22,07:10:00,4.766,98.946
2019-01-22,07:15:00,4.766,98.946
2019-01-22,07:20:00,4.766,98.898
2019-01-22,07:25:00,4.766,98.850
2019-01-22,07:30:00,4.766,98.486
2019-01-22,07:35:00,4.792,98.445
2019-01-22,07:40:00,4.844,98.435
2019-01-22,07:45:00,4.895,98.377
2019-01-22,07:50:00,4.973,98.302
2019-01-22,07:55:00,5.050,98.153
2019-01-22,08:00:00,5.179,98.092
2019-01-22,08:05:00,5.308,98.031
2019-01-22,08:10:00,5.437,97.920
2019-01-22,08:15:00,5.591,97.768
2019-01-22,08:20:00,5.745,97.689
2019-01-22,08:25:00,5.898,97.560
2019-01-22,08:30:00,6.102,97.445
2019-01-22,08:35:00,6.357,97.245
2019-01-22,08:40:00,6.636,96.829
2019-01-22,08:45:00,6.914,96.461
2019-01-22,08:50:00,7.192,96.388
2019-01-22,08:55:00,7.469,96.314
2019-01-22,09:00:00,7.770,96.247
2019-01-22,09:05:00,8.045,96.172
2019-01-22,09:10:00,8.319,96.147
2019-01-22,09:15:00,8.618,96.078
2019-01-22,09:20:00,8.916,96.033
2019-01-22,09:25:00,9.213,95.988
2019-01-22,09:30:00,9.558,95.930
2019-01-22,09:35:00,9.977,95.867
2019-01-22,09:40:00,10.418,95.809
2019-01-22,09:45:00,10.883,95.731
2019-01-22,09:50:00,11.370,95.607
2019-01-22,09:55:00,11.856,95.432
2019-01-22,10:00:00,12.219,95.273
2019-01-22,10:05:00,12.509,95.095
2019-01-22,10:10:00,12.799,95.017
2019-01-22,10:15:00,13.137,95.004
2019-01-22,10:20:00,13.353,95.266
2019-01-22,10:25:00,13.594,95.483
2019-01-22,10:30:00,13.786,96.379
2019-01-22,10:35:00,14.074,96.558
2019-01-22,10:40:00,14.457,96.584
2019-01-22,10:45:00,14.960,96.667
2019-01-22,10:50:00,15.247,96.718
2019-01-22,10:55:00,15.390,96.884
2019-01-22,11:00:00,15.438,97.051
2019-01-22,11:05:00,15.557,97.263
2019-01-22,11:10:00,15.891,97.352
2019-01-22,11:15:00,16.201,97.513
2019-01-22,11:20:00,16.534,97.602
2019-01-22,11:25:00,16.749,97.968
2019-01-22,11:30:00,16.820,98.347
2019-01-22,11:35:00,16.892,98.571
2019-01-22,11:40:00,16.868,98.744
2019-01-22,11:45:00,16.939,98.866
2019-01-22,11:50:00,16.987,99.007
2019-01-22,11:55:00,17.082,99.110
2019-01-22,12:00:00,17.320,99.175
2019-01-22,12:05:00,17.605,99.227
2019-01-22,12:10:00,17.819,99.465
2019-01-22,12:15:00,17.843,99.650
2019-01-22,12:20:00,17.891,99.843
2019-01-22,12:25:00,17.938,99.932
2019-01-22,12:30:00,17.938,100.000
2019-01-22,12:35:00,18.129,100.000
2019-01-22,12:40:00,18.271,100.000
2019-01-22,12:45:00,18.366,100.000
2019-01-22,12:50:00,18.557,100.000
2019-01-22,12:55:00,18.652,100.000
2019-01-22,13:00:00,18.557,100.000
2019-01-22,13:05:00,18.818,100.000
2019-01-22,13:10:00,19.246,100.000
2019-01-22,13:15:00,19.651,100.000
2019-01-22,13:20:00,19.841,100.000
2019-01-22,13:25:00,19.722,100.000
2019-01-22,13:30:00,19.674,100.000
2019-01-22,13:35:00,19.460,100.000
2019-01-22,13:40:00,19.199,100.000
2019-01-22,13:45:00,19.056,100.000
2019-01-22,13:50:00,19.127,100.000
2019-01-22,13:55:00,19.365,100.000
2019-01-22,14:00:00,19.603,100.000
2019-01-22,14:05:00,19.865,100.000
2019-01-22,14:10:00,20.150,100.000
2019-01-22,14:15:00,20.246,100.000
2019-01-22,14:20:00,20.007,100.000
2019-01-22,14:25:00,20.126,100.000
2019-01-22,14:30:00,20.341,100.000
2019-01-22,14:35:00,20.412,100.000
2019-01-22,14:40:00,20.293,100.000
2019-01-22,14:45:00,20.174,100.000
2019-01-22,14:50:00,20.317,100.000
2019-01-22,14:55:00,20.317,100.000
2019-01-22,15:00:00,20.222,100.000
2019-01-22,15:05:00,20.269,100.000
2019-01-22,15:10:00,20.412,100.000
2019-01-22,15:15:00,20.484,100.000
2019-01-22,15:20:00,20.365,100.000
2019-01-22,15:25:00,20.507,100.000
2019-01-22,15:30:00,20.746,100.000
2019-01-22,15:35:00,20.698,100.000
2019-01-22,15:40:00,20.698,100.000
2019-01-22,15:45:00,20.746,100.000
2019-01-22,15:50:00,20.770,100.000
2019-01-22,15:55:00,20.484,100.000
2019-01-22,16:00:00,20.436,100.000
2019-01-22,16:05:00,20.293,100.000
2019-01-22,16:10:00,20.103,100.000
2019-01-22,16:15:00,20.103,100.000
2019-01-22,16:20:00,19.960,100.000
2019-01-22,16:25:00,19.888,100.000
2019-01-22,16:30:00,19.746,100.000
2019-01-22,16:35:00,19.698,100.000
2019-01-22,16:40:00,19.603,100.000
2019-01-22,16:45:00,19.436,100.000
2019-01-22,16:50:00,19.341,100.000
2019-01-22,16:55:00,19.270,100.000
2019-01-22,17:00:00,19.246,100.000
2019-01-22,17:05:00,19.151,100.000
2019-01-22,17:10:00,19.008,100.000
2019-01-22,17:15:00,18.842,100.000
2019-01-22,17:20:00,18.699,100.000
2019-01-22,17:25:00,18.509,100.000
2019-01-22,17:30:00,18.438,100.000
2019-01-22,17:35:00,18.319,100.000
2019-01-22,17:40:00,18.176,100.000
2019-01-22,17:45:00,18.057,100.000
2019-01-22,17:50:00,17.891,100.000
2019-01-22,17:55:00,17.701,100.000
2019-01-22,18:00:00,17.510,100.000
2019-01-22,18:05:00,17.249,100.000
2019-01-22,18:10:00,16.939,100.000
2019-01-22,18:15:00,16.654,100.000
2019-01-22,18:20:00,16.415,100.000
2019-01-22,18:25:00,16.153,100.000
2019-01-22,18:30:00,15.939,100.000
2019-01-22,18:35:00,15.772,100.000
2019-01-22,18:40:00,15.629,100.000
2019-01-22,18:45:00,15.509,100.000
2019-01-22,18:50:00,15.414,100.000
2019-01-22,18:55:00,15.366,100.000
2019-01-22,19:00:00,15.294,100.000
2019-01-22,19:05:00,15.247,100.000
2019-01-22,19:10:00,15.175,100.000
2019-01-22,19:15:00,15.079,100.000
2019-01-22,19:20:00,15.008,100.000
2019-01-22,19:25:00,14.912,100.000
2019-01-22,19:30:00,14.792,100.000
2019-01-22,19:35:00,14.745,100.000
2019-01-22,19:40:00,14.673,100.000
2019-01-22,19:45:00,14.625,100.000
2019-01-22,19:50:00,14.553,100.000
2019-01-22,19:55:00,14.505,100.000
2019-01-22,20:00:00,14.529,100.000
2019-01-22,20:05:00,14.601,100.000
2019-01-22,20:10:00,14.697,100.000
2019-01-22,20:15:00,14.792,100.000
2019-01-22,20:20:00,14.912,100.000
2019-01-22,20:25:00,14.984,100.000
2019-01-22,20:30:00,15.079,100.000
2019-01-22,20:35:00,15.127,100.000
2019-01-22,20:40:00,15.175,100.000
2019-01-22,20:45:00,15.223,100.000
2019-01-22,20:50:00,15.270,100.000
2019-01-22,20:55:00,15.318,100.000
2019-01-22,21:00:00,15.390,100.000
2019-01-22,21:05:00,15.438,100.000
2019-01-22,21:10:00,15.509,100.000
2019-01-22,21:15:00,15.557,100.000
2019-01-22,21:20:00,15.557,100.000
2019-01-22,21:25:00,15.557,100.000
2019-01-22,21:30:00,15.509,100.000
2019-01-22,21:35:00,15.461,100.000
2019-01-22,21:40:00,15.438,100.000
2019-01-22,21:45:00,15.366,100.000
2019-01-22,21:50:00,15.318,100.000
2019-01-22,21:55:00,15.294,100.000
2019-01-22,22:00:00,15.270,100.000
2019-01-22,22:05:00,15.270,100.000
2019-01-22,22:10:00,15.270,100.000
2019-01-22,22:15:00,15.223,100.000
2019-01-22,22:20:00,15.175,100.000
2019-01-22,22:25:00,15.079,100.000
2019-01-22,22:30:00,14.984,100.000
2019-01-22,22:35:00,14.888,100.000
2019-01-22,22:40:00,14.816,100.000
2019-01-22,22:45:00,14.768,100.000
2019-01-22,22:50:00,14.745,100.000
2019-01-22,22:55:00,14.768,100.000
2019-01-22,23:00:00,14.768,100.000
2019-01-22,23:05:00,14.768,100.000
2019-01-22,23:10:00,14.792,100.000
2019-01-22,23:15:00,14.840,100.000
2019-01-22,23:20:00,14.864,100.000
2019-01-22,23:25:00,14.888,100.000
2019-01-22,23:30:00,14.936,100.000
2019-01-22,23:35:00,14.984,100.000
2019-01-22,23:40:00,14.984,100.000
2019-01-22,23:45:00,15.008,100.000
2019-01-22,23:50:00,15.008,100.000
2019-01-22,23:55:00,15.008,100.000
2019-01-23,00:00:00,14.960,100.000
2019-01-23,00:05:00,14.888,100.000
2019-01-23,00:10:00,14.840,100.000
2019-01-23,00:15:00,14.768,100.000
2019-01-23,00:20:00,14.649,100.000
2019-01-23,00:25:00,14.505,100.000
2019-01-23,00:30:00,14.290,100.000
2019-01-23,00:35:00,14.074,100.000
2019-01-23,00:40:00,13.858,100.000
2019-01-23,00:45:00,13.642,100.000
2019-01-23,00:50:00,13.449,100.000
2019-01-23,00:55:00,13.257,100.000
2019-01-23,01:00:00,13.088,100.000
2019-01-23,01:05:00,12.968,100.000
2019-01-23,01:10:00,12.871,100.000
2019-01-23,01:15:00,12.823,100.000
2019-01-23,01:20:00,12.751,100.000
2019-01-23,01:25:00,12.678,100.000
2019-01-23,01:30:00,12.678,100.000
2019-01-23,01:35:00,12.727,100.000
2019-01-23,01:40:00,12.823,100.000
2019-01-23,01:45:00,12.944,100.000
2019-01-23,01:50:00,13.064,100.000
2019-01-23,01:55:00,13.185,100.000
2019-01-23,02:00:00,13.305,100.000
2019-01-23,02:05:00,13.401,100.000
2019-01-23,02:10:00,13.497,100.000
2019-01-23,02:15:00,13.570,100.000
2019-01-23,02:20:00,13.642,100.000
2019-01-23,02:25:00,13.666,100.000
2019-01-23,02:30:00,13.690,100.000
2019-01-23,02:35:00,13.714,100.000
2019-01-23,02:40:00,13.738,100.000
2019-01-23,02:45:00,13.762,100.000
2019-01-23,02:50:00,13.786,100.000
2019-01-23,02:55:00,13.762,100.000
2019-01-23,03:00:00,13.738,100.000
2019-01-23,03:05:00,13.738,100.000
2019-01-23,03:10:00,13.762,100.000
2019-01-23,03:15:00,13.786,100.000
2019-01-23,03:20:00,13.786,100.000
2019-01-23,03:25:00,13.834,100.000
2019-01-23,03:30:00,13.930,100.000
2019-01-23,03:35:00,14.002,100.000
2019-01-23,03:40:00,14.074,100.000
2019-01-23,03:45:00,14.098,100.000
2019-01-23,03:50:00,14.122,100.000
2019-01-23,03:55:00,14.122,100.000
2019-01-23,04:00:00,14.170,100.000
2019-01-23,04:05:00,14.218,100.000
2019-01-23,04:10:00,14.266,100.000
2019-01-23,04:15:00,14.290,100.000
2019-01-23,04:20:00,14.314,100.000
2019-01-23,04:25:00,14.361,100.000
2019-01-23,04:30:00,14.361,100.000
2019-01-23,04:35:00,14.361,100.000
2019-01-23,04:40:00,14.266,100.000
2019-01-23,04:45:00,14.074,100.000
2019-01-23,04:50:00,13.834,100.000
2019-01-23,04:55:00,13.618,100.000
2019-01-23,05:00:00,13.401,100.000
2019-01-23,05:05:00,13.209,100.000
2019-01-23,05:10:00,13.064,100.000
2019-01-23,05:15:00,12.968,100.000
2019-01-23,05:20:00,12.823,100.000
2019-01-23,05:25:00,12.678,100.000
2019-01-23,05:30:00,12.558,100.000
2019-01-23,05:35:00,12.413,100.000
2019-01-23,05:40:00,12.292,100.000
2019-01-23,05:45:00,12.195,100.000
2019-01-23,05:50:00,12.098,100.000
2019-01-23,05:55:00,12.074,100.000
2019-01-23,06:00:00,12.050,100.000
2019-01-23,06:05:00,12.050,100.000
2019-01-23,06:10:00,12.050,100.000
2019-01-23,06:15:00,12.074,100.000
2019-01-23,06:20:00,12.098,100.000
2019-01-23,06:25:00,12.171,100.000
2019-01-23,06:30:00,12.243,100.000
2019-01-23,06:35:00,12.292,100.000
2019-01-23,06:40:00,12.292,100.000
2019-01-23,06:45:00,12.316,100.000
2019-01-23,06:50:00,12.316,100.000
2019-01-23,06:55:00,12.292,100.000
2019-01-23,07:00:00,12.243,100.000
2019-01-23,07:05:00,12.268,100.000
