date,status,logger_id,days,avg_daily_tempC,daily_max_tempC,daily_min_tempC,avg_daily_RH,daily_max_rh,daily_min_rh,daily_vpd,rh_above_82_mins,rh_80_82_mins,rh_below_75_mins,rh_below_80_mins,Treatment,LocationID
2019-04-09,native,15,292,21.94634027777778,34.176,17.891,98.46645138888888,100,69.374,0.4108253052973742,1410,0,20,30,Native,N15
2019-04-09,native,16,292,21.662423611111112,30.343,17.843,98.04977083333333,100,75.763,0.5132765076516694,1410,10,0,20,Native,N16
2019-04-09,native,17,292,21.78507986111111,30.495,17.605,96.63135416666667,100,75.516,0.8934017348775067,1415,0,0,25,Native,N17
2019-04-09,native,19,292,21.75596875,31.153,17.344,80.27022222222222,92.552,69.83,5.223054584449078,625,110,510,705,Native,N19
2019-04-09,native,20,292,21.401225694444445,26.5,18.438,98.91266319444445,100,95.406,0.2815389470224118,1440,0,0,0,Native,N20
2019-04-09,native,21,292,21.522305555555555,30.419,17.225,98.51365625,100,82.139,0.3877773645622409,1440,0,0,0,Native,N21
2019-04-09,native,22,292,21.392993055555557,30.469,17.558,84.80326736111111,87.412,74.197,3.932791303499902,1355,60,10,25,Native,N22
2019-04-09,native,23,292,21.585989583333333,32.949,17.368,94.65842708333334,100,70.869,1.3991396708137067,1415,0,15,25,Native,N23
2019-04-09,native,24,292,22.182538194444444,35.262,17.368,94.47213194444444,100,58.747,1.5028193971201702,1340,30,35,70,Native,N24
2019-04-10,invaded,01,293,19.55509027777778,24.726,15.175,52.042822916666665,94.113,19.341,11.05466640010927,160,195,880,1085,Cogongrass,C1
2019-04-10,invaded,02,293,21.004256944444446,25.89,15.748,62.59538194444444,73.901,49.938,9.447090105045696,NA,NA,NA,NA,Cogongrass,C2
2019-04-10,invaded,03,293,19.11884722222222,27.751,13.666,95.93195486111111,98.95,91.578,0.9121275490124889,1440,0,0,0,Cogongrass,C3
2019-04-10,invaded,04,293,20.067006944444444,28.518,14.218,96.96820138888889,100,84.239,0.7218623841785222,1440,0,0,0,Cogongrass,C4
2019-04-10,invaded,05,293,19.507118055555555,26.304,14.05,44.227232638888886,66.599,28.278,12.817222832869362,NA,NA,NA,NA,Cogongrass,C5
2019-04-10,invaded,06,293,19.182083333333335,25.307,13.738,99.08801736111111,100,94.694,0.20530583852734124,1440,0,0,0,Cogongrass,C6
2019-04-10,invaded,07,293,19.9684375,29.59,14.074,98.37911805555555,100,87.816,0.3835320178875576,1440,0,0,0,Cogongrass,C7
2019-04-10,invaded,08,293,16.74706923076923,18.652,14.84,23.588830769230768,32.037,15.02,14.717379030456636,NA,NA,NA,NA,Cogongrass,C8
2019-04-10,invaded,09,293,20.138572916666668,28.196,14.673,98.84388541666667,100,93.29,0.2765138575908308,1440,0,0,0,Cogongrass,C9
2019-04-10,invaded,10,293,20.354604166666668,28.667,14.146,97.56300694444444,100,85.933,0.590863195478879,1440,0,0,0,Cogongrass,C10
2019-04-10,invaded,11,293,19.29271875,26.426,13.522,97.83196875,100,88.641,0.49150879520032104,1440,0,0,0,Cogongrass,C11
2019-04-10,invaded,12,293,20.464989583333335,33.73,13.04,92.17213541666666,100,62.58,1.9111545332450097,1100,35,215,305,Cogongrass,C12
2019-04-10,native,13,293,21.15740625,33.027,13.762,93.66997916666666,100,64.908,1.6141676334057977,1160,45,135,235,Native,N13
2019-04-10,native,14,293,21.164288194444445,33.313,14.433,95.91915972222222,100,74.605,1.0410711321303954,1365,15,10,60,Native,N14
2019-04-10,native,15,293,21.053097222222224,32.175,14.17,95.49232638888888,100,69.684,1.1419729524599411,1325,35,20,80,Native,N15
2019-04-10,native,16,293,20.353864583333333,29.84,14.17,92.62055902777777,100,66.318,1.7891051660192252,1070,30,140,340,Native,N16
2019-04-10,native,17,293,21.266357638888888,38.06,13.978,90.72752777777778,100,48.177,2.3806931880129527,1065,40,270,335,Native,N17
2019-04-10,native,19,293,20.530625,33.887,13.738,80.01322916666666,92.3,60.276,4.899927663989758,585,175,350,680,Native,N19
2019-04-10,native,20,293,20.562260416666668,31.357,15.581,82.45920486111112,100,52.568,4.308845956705993,855,40,405,545,Native,N20
2019-04-10,native,21,293,20.53621875,31.919,13.522,95.78314583333334,100,81.38,1.0341618651110873,1435,5,0,0,Native,N21
2019-04-10,native,22,293,20.786829861111112,35.262,14.05,84.88034722222223,92.205,64.519,3.766917123342761,1075,70,85,295,Native,N22
2019-04-10,native,23,293,20.97151736111111,34.097,14.074,91.64257638888888,100,69.175,2.1064594309946543,1155,40,75,245,Native,N23
2019-04-10,native,24,293,21.50409722222222,37.124,14.026,86.36514583333333,100,44.4,3.553196980154618,975,40,385,425,Native,N24
2019-04-11,invaded,01,294,23.08437125748503,27.579,16.01,76.70035329341317,93.772,15.042,6.698854376289979,550,95,125,190,Cogongrass,C1
2019-04-11,invaded,02,294,22.181336805555556,30.016,15.891,72.1712326388889,89.702,46.303,7.5650294054638225,445,70,885,925,Cogongrass,C2
2019-04-11,invaded,03,294,20.198708333333332,27.702,13.57,94.63640972222223,98.311,87.4,1.2877141570291077,1440,0,0,0,Cogongrass,C3
2019-04-11,invaded,04,294,21.34873263888889,32.304,14.529,93.25798611111111,100,70.717,1.7399523951913205,1200,40,60,200,Cogongrass,C4
2019-04-11,invaded,05,294,20.927211805555554,29.54,14.098,57.16867361111111,88.31,23.78,10.765509040065398,380,30,990,1030,Cogongrass,C5
2019-04-11,invaded,06,294,20.760586805555555,29.165,13.81,94.61852083333333,100,76.566,1.3385350499689983,1310,75,0,55,Cogongrass,C6
2019-04-11,invaded,07,294,21.441177083333333,36.012,14.17,94.67281944444444,100,67.186,1.3827933365299578,1340,20,40,80,Cogongrass,C7
2019-04-11,invaded,08,294,15.900192307692308,18.271,14.816,24.34205769230769,27.366,15.499,13.794334294347708,NA,NA,NA,NA,Cogongrass,C8
2019-04-11,invaded,09,294,21.46313888888889,34.308,14.529,95.19979513888889,100,78.176,1.2477173223504274,1375,40,0,25,Cogongrass,C9
2019-04-11,invaded,10,294,21.727975694444446,34.36,14.242,92.93403472222222,100,70.242,1.86730371296267,1130,70,125,240,Cogongrass,C10
2019-04-11,invaded,11,294,20.785694444444445,29.815,13.594,93.46030208333333,100,72.565,1.6291870633704677,1210,45,30,185,Cogongrass,C11
2019-04-11,invaded,12,294,21.495739583333332,34.783,13.064,87.34594791666667,100,50.355,3.295880457790959,995,10,395,435,Cogongrass,C12
2019-04-11,native,13,294,22.08675,37.124,13.786,91.4630625,100,57.374,2.3070725604287774,1075,10,285,355,Native,N13
2019-04-11,native,14,294,22.116138888888887,37.976,14.457,92.70657638888889,100,61.268,1.9746285032628967,1090,40,140,310,Native,N14
2019-04-11,native,15,294,21.939586805555557,34.572,14.194,91.25701388888889,100,58.581,2.3411896029980577,1070,10,300,360,Native,N15
2019-04-11,native,16,294,21.395979166666667,33.574,14.122,89.65940972222222,100,61.463,2.6765610585594772,1015,10,385,415,Native,N16
2019-04-11,native,17,294,21.954239583333333,38.004,13.978,88.66614236111111,100,45.446,3.037744516756785,1035,5,345,400,Native,N17
2019-04-11,native,19,294,21.629920138888888,35.636,13.762,75.53126041666667,92.502,58.663,6.426811713994256,325,10,815,1105,Native,N19
2019-04-11,native,20,294,21.301388888888887,30.722,15.557,65.96246180555555,100,20.211,8.758277631490433,715,15,695,710,Native,N20
2019-04-11,native,21,294,21.716260416666668,35.422,13.57,92.65332291666667,100,65.838,1.940067148771863,1105,105,95,230,Native,N21
2019-04-11,native,22,294,21.864947916666665,35.448,14.122,82.75473958333333,90.744,59.739,4.596478657632748,1000,45,305,395,Native,N22
2019-04-11,native,23,294,22.481743055555555,38.337,14.074,87.98066319444445,100,58.326,3.3289622683751596,1030,5,365,405,Native,N23
2019-04-11,native,24,294,22.7243125,39.914,13.978,83.1886701388889,100,37.84,4.726812664430607,935,20,450,485,Native,N24
2019-04-12,invaded,01,295,22.116864583333335,27.087,17.225,78.68121527777778,95.647,45.328,5.772129036298944,900,50,345,490,Cogongrass,C1
2019-04-12,invaded,02,295,23.968451388888887,30.293,18.485,73.15818402777778,90.946,55.035,8.149735353438256,540,135,700,765,Cogongrass,C2
2019-04-12,invaded,03,295,22.274479166666666,29.515,16.272,91.36029166666667,96.705,77.014,2.3622865266507143,1315,65,0,60,Cogongrass,C3
2019-04-12,invaded,04,295,23.52845138888889,32.15,17.082,87.44005902777778,100,61.397,3.7115156713029944,950,40,325,450,Cogongrass,C4
2019-04-12,invaded,05,295,23.367725694444445,35.155,16.582,61.03478125,88.543,28.704,11.400750893047757,415,80,820,945,Cogongrass,C5
2019-04-12,invaded,06,295,23.04903125,30.621,16.558,91.58557291666666,100,73.197,2.4139385900961265,1150,85,20,205,Cogongrass,C6
2019-04-12,invaded,07,295,23.66371527777778,37.508,16.796,89.43362152777777,100,59.264,3.1485547218467,1020,30,190,390,Cogongrass,C7
2019-04-12,invaded,08,295,17.876054054054055,18.866,17.51,17.928918918918917,20.205,15.065,16.99858230184826,NA,NA,NA,NA,Cogongrass,C8
2019-04-12,invaded,09,295,23.965104166666666,38.087,17.058,89.9612986111111,100,54.525,3.047331892114021,995,85,120,360,Cogongrass,C9
2019-04-12,invaded,10,295,24.32996875,36.606,16.892,86.77835416666667,100,56.867,4.104496975118389,920,10,455,510,Cogongrass,C10
2019-04-12,invaded,11,295,23.295020833333332,33.287,16.058,88.71446180555556,100,61.917,3.2872189073951033,970,20,335,450,Cogongrass,C11
2019-04-12,invaded,12,295,24.383711805555556,38.868,15.676,80.31602777777778,100,40.483,6.130821320246643,805,20,585,615,Cogongrass,C12
2019-04-12,native,13,295,24.117354166666665,38.896,16.511,86.85293055555556,100,45.291,4.028423470406665,905,35,430,500,Native,N13
2019-04-12,native,14,295,24.204770833333335,38.868,16.844,87.99120833333333,100,56.118,3.6994483029295977,935,15,405,490,Native,N14
2019-04-12,native,15,295,24.345958333333332,37.645,16.701,85.62825347222223,100,48.678,4.465909526071018,870,20,500,550,Native,N15
2019-04-12,native,16,295,23.714663194444444,36.742,16.606,85.53712847222222,100,48.87,4.323174546191396,905,10,500,525,Native,N16
2019-04-12,native,17,295,24.150503472222223,37.673,16.368,82.54738194444444,100,44.942,5.358596206031879,820,15,525,605,Native,N17
2019-04-12,native,19,295,24.039979166666665,38.309,16.368,72.16604513888889,92.296,45.676,8.488212907575125,315,55,980,1070,Native,N19
2019-04-12,native,20,295,23.281628472222224,32.536,17.605,86.26304166666667,100,60.221,3.997952565383803,1025,20,335,395,Native,N20
2019-04-12,native,21,295,24.089604166666668,37.921,16.225,87.46412847222223,100,53.691,3.834601922421194,930,15,430,495,Native,N21
2019-04-12,native,22,295,24.179402777777778,37.48,16.439,75.65744791666667,86.757,48.653,7.487335768955876,785,75,530,580,Native,N22
2019-04-12,native,23,295,24.520565972222222,41.502,16.439,82.51226736111111,99.598,41.898,5.492654988992042,915,25,470,500,Native,N23
2019-04-12,native,24,295,25.314368055555555,41.972,16.32,76.20738541666667,100,33.626,7.844317448141147,765,20,610,655,Native,N24
2019-04-13,invaded,01,296,22.07670486111111,28.518,17.463,78.82399305555556,93.2,47.681,5.719150424932645,910,60,320,470,Cogongrass,C1
2019-04-13,invaded,02,296,23.96851388888889,30.596,18.723,73.06817708333334,89.985,54.586,8.177094766205776,465,100,820,875,Cogongrass,C2
2019-04-13,invaded,03,296,22.058131944444444,31.484,16.558,92.54544444444444,96.486,79.294,2.0109755545592147,1390,40,0,10,Cogongrass,C3
2019-04-13,invaded,04,296,23.15601736111111,32.587,17.344,90.51960416666667,100,67.733,2.737801792461788,1200,40,150,200,Cogongrass,C4
2019-04-13,invaded,05,296,23.147805555555557,32.949,16.915,58.64967361111111,87.859,29.807,11.935317109745428,255,55,930,1130,Cogongrass,C5
2019-04-13,invaded,06,296,22.792819444444444,31.765,16.939,93.87208333333334,100,74.292,1.7303090980517406,1260,35,10,145,Cogongrass,C6
2019-04-13,invaded,07,296,23.31817361111111,35.448,17.106,91.5732951388889,100,61.538,2.4580188518483963,1170,25,220,245,Cogongrass,C7
2019-04-13,invaded,08,296,18.381546511627906,19.199,17.748,16.263465116279068,17.129,15.115,17.913647802961773,NA,NA,NA,NA,Cogongrass,C8
2019-04-13,invaded,09,296,23.527798611111113,36.308,17.32,92.21253125,100,59.947,2.301137302187082,1180,25,175,235,Cogongrass,C9
2019-04-13,invaded,10,296,23.708625,34.36,17.153,90.19932986111111,100,61.865,2.9284814761234594,1065,40,250,335,Cogongrass,C10
2019-04-13,invaded,11,296,22.95873611111111,33.053,16.368,91.98813541666667,100,65.537,2.2856416267309254,1155,25,180,260,Cogongrass,C11
2019-04-13,invaded,12,296,23.72473611111111,37.069,16.034,85.74291319444444,100,45.414,4.264307267494942,975,15,375,450,Cogongrass,C12
2019-04-13,native,13,296,23.421072916666667,37.042,16.63,91.26645138888888,100,56.909,2.563759451818616,1115,40,225,285,Native,N13
2019-04-13,native,14,296,23.725538194444443,38.143,17.034,91.41173263888889,100,56.882,2.568885266654522,1130,30,200,280,Native,N14
2019-04-13,native,15,296,23.75607986111111,36.308,16.892,90.08678819444444,100,54.17,2.9707795356126026,1110,10,310,320,Native,N15
2019-04-13,native,16,296,23.18957986111111,34.916,16.796,90.7848923611111,100,57.565,2.6667178935179376,1115,5,295,320,Native,N16
2019-04-13,native,17,296,23.50686111111111,39.601,16.63,88.6532048611111,100,41.107,3.3485637993120294,1065,30,310,345,Native,N17
2019-04-13,native,19,296,23.586083333333335,35.502,16.677,77.78134027777777,92.05,54.427,6.589082211131206,660,40,550,740,Native,N19
2019-04-13,native,20,296,23.131305555555556,32.898,17.843,94.0325625,100,78.115,1.720678715080636,1300,65,0,75,Native,N20
2019-04-13,native,21,296,23.585381944444446,35.904,16.534,90.5980625,100,62.834,2.788082682177617,1100,20,260,320,Native,N21
2019-04-13,native,22,296,23.62745486111111,37.921,16.749,79.34249652777778,86.658,48.215,6.141754483685767,980,60,320,400,Native,N22
2019-04-13,native,23,296,23.809795138888887,39.375,16.725,86.60125,99.264,49.561,4.028622891687401,1005,35,280,400,Native,N23
2019-04-13,native,24,296,24.33295138888889,40.171,16.63,84.47167708333333,100,37.004,4.821458500042687,1015,35,335,390,Native,N24
2019-04-14,invaded,01,297,22.818913194444445,27.974,19.841,85.85078472222222,92.229,76.528,4.001709269172916,1305,65,0,70,Cogongrass,C1
2019-04-14,invaded,02,297,24.720239583333335,30.469,21.318,72.54120486111111,90.69,59.785,8.73050500636184,455,95,845,890,Cogongrass,C2
2019-04-14,invaded,03,297,22.743774305555554,30.748,18.889,91.35267361111111,95.775,75.862,2.4342896908879363,1270,85,0,85,Cogongrass,C3
2019-04-14,invaded,04,297,23.38707638888889,31.408,19.365,92.23926388888889,100,69.183,2.2734116944143983,1155,20,160,265,Cogongrass,C4
2019-04-14,invaded,05,297,23.340524305555554,31.001,18.937,57.349159722222225,88.603,34,12.458176646987791,425,55,925,960,Cogongrass,C5
2019-04-14,invaded,06,297,23.378680555555555,31.535,18.985,93.63163541666667,100,70.802,1.8645669798694526,1160,50,115,230,Cogongrass,C6
2019-04-14,invaded,07,297,23.620163194444444,32.355,19.175,92.75483680555556,100,69.673,2.153116891501802,1095,55,180,290,Cogongrass,C7
2019-04-14,invaded,08,297,19.97,20.103,19.793,15.160464285714285,15.371,15.019,20.076656965280762,NA,NA,NA,NA,Cogongrass,C8
2019-04-14,invaded,09,297,23.58704513888889,32.717,19.199,93.25813541666666,100,73.275,1.9994605752918666,1140,40,120,260,Cogongrass,C9
2019-04-14,invaded,10,297,23.444395833333335,30.824,19.08,92.75383680555555,100,73.054,2.13019690702488,1100,55,105,285,Cogongrass,C10
2019-04-14,invaded,11,297,23.24401388888889,31.204,18.343,93.1062951388889,100,72.293,2.001660552230558,1115,90,100,235,Cogongrass,C11
2019-04-14,invaded,12,297,23.94364236111111,35.475,18.033,87.67866666666667,100,54.234,3.735310618956255,985,15,415,440,Cogongrass,C12
2019-04-14,native,13,297,23.716482638888888,33.365,19.532,92.06082291666667,100,67.444,2.3734080068487646,1075,40,235,325,Native,N13
2019-04-14,native,14,297,23.727409722222223,32.768,19.651,92.79022222222223,100,70.172,2.156806048472166,1100,60,185,280,Native,N14
2019-04-14,native,15,297,24.041822916666668,33.417,19.389,91.05042361111111,100,62.29,2.7295624781238557,1030,15,300,395,Native,N15
2019-04-14,native,16,297,23.615156250000002,32.407,19.151,90.91077083333333,100,62.903,2.7003027531659822,1030,25,300,385,Native,N16
2019-04-14,native,17,297,23.500100694444445,33.469,18.723,90.14127430555556,100,57.926,2.9082051500648336,1025,10,325,405,Native,N17
2019-04-14,native,19,297,23.687989583333334,33.157,18.818,75.16978125,92.04,60.612,7.409948145453494,290,70,865,1080,Native,N19
2019-04-14,native,20,297,23.195510416666668,30.925,19.532,97.77394444444444,100,89.817,0.6444242450585541,1440,0,0,0,Native,N20
2019-04-14,native,21,297,23.4990625,32.82,18.699,91.67248611111111,100,66.598,2.456358822171709,1055,35,240,350,Native,N21
2019-04-14,native,22,297,23.408697916666668,32.846,18.818,80.08326736111111,86.379,59.12,5.842152756593799,1010,25,350,405,Native,N22
2019-04-14,native,23,297,23.601961805555554,34.281,18.699,88.96594444444445,99.319,63.263,3.275422669898033,1050,15,330,375,Native,N23
2019-04-14,native,24,297,24.194142361111112,36.498,18.723,87.96767708333333,100,49.242,3.7042793619228194,1030,0,395,410,Native,N24
2019-04-15,invaded,01,298,18.585041666666665,25.453,12.171,77.07361805555556,94.943,43.03,4.968731082679451,845,45,420,550,Cogongrass,C1
2019-04-15,invaded,02,298,20.00834375,26.818,13.04,73.70532638888889,92.771,62.138,6.23753359388626,290,35,1020,1115,Cogongrass,C2
2019-04-15,invaded,03,298,17.87295138888889,28.444,10.614,90.48440625,99.232,62.852,1.9704801925958153,1100,65,190,275,Cogongrass,C3
2019-04-15,invaded,04,298,19.051760416666667,30.419,11.953,84.48742361111111,100,47.338,3.4633927408758334,925,40,420,480,Cogongrass,C4
2019-04-15,invaded,05,298,19.156159722222224,28.147,11.224,61.71912152777778,90.394,33.416,8.603623302674265,330,120,775,990,Cogongrass,C5
2019-04-15,invaded,06,298,18.42527777777778,27.628,11.297,87.09613194444445,100,58.992,2.7682280377321167,915,45,370,480,Cogongrass,C6
2019-04-15,invaded,07,298,19.110875,36.389,11.321,86.7923263888889,100,46.268,2.9598936086948373,925,20,445,495,Cogongrass,C7
2019-04-15,invaded,08,298,15.976235294117647,19.865,12.268,20.02767320261438,27.305,15.054,14.653156122918736,NA,NA,NA,NA,Cogongrass,C8
2019-04-15,invaded,09,298,19.448270833333332,33.678,11.662,88.53762847222222,100,47.838,2.6243758916338416,970,35,260,435,Cogongrass,C9
2019-04-15,invaded,10,298,19.678180555555556,30.925,11.127,85.76530902777777,100,46.199,3.306935913179227,925,30,405,485,Cogongrass,C10
2019-04-15,invaded,11,298,18.525069444444444,27.087,10.271,83.1733611111111,100,47.642,3.6328354027383534,860,25,515,555,Cogongrass,C11
2019-04-15,invaded,12,298,19.661666666666665,34.229,9.706,77.56003472222223,100,32.406,5.207698735386497,810,15,590,615,Cogongrass,C12
2019-04-15,native,13,298,19.650930555555554,35.529,9.977,86.71261805555555,100,37.346,3.0815403921386584,1015,15,360,410,Native,N13
2019-04-15,native,14,298,19.84651388888889,34.863,11.443,86.16220833333334,100,48.481,3.24915231095174,980,30,360,430,Native,N14
2019-04-15,native,15,298,20.296065972222223,37.425,10.712,82.99043055555556,100,37.31,4.108881298229432,915,10,475,515,Native,N15
2019-04-15,native,16,298,18.34561111111111,27.456,10.59,83.433357638888893,100,46.939,3.535953851924035,945,20,450,475,Native,N16
2019-04-15,native,17,298,19.674302083333334,37.151,10.467,80.22384027777778,100,28.074,4.593175704887465,885,10,505,545,Native,N17
2019-04-15,native,19,298,18.638538194444443,30.469,10.443,68.55030208333334,92.185,41.14,6.839243625774005,255,35,1010,1150,Native,N19
2019-04-15,native,20,298,18.919260416666667,30.621,13.04,83.77740625,100,54.055,3.5915159686809335,895,15,505,530,Native,N20
2019-04-15,native,21,298,18.959534722222223,31.791,9.928,87.21042013888889,100,51.373,2.838747159045667,980,10,395,450,Native,N21
2019-04-15,native,22,298,19.32584375,33.287,11.273,74.00935763888889,91.557,34.954,5.90467254572087,830,45,525,565,Native,N22
2019-04-15,native,23,298,19.560506944444445,33.235,11.053,82.14866319444444,100,37.25,4.116345543715873,955,20,430,465,Native,N23
